3018	15	1
3018	256	1
3018	297	1
3018	1021	1
3018	2938	1
3018	2943	1
3018	7015	1
3018	7701	1
3018	10466	1
3018	19742	1
3018	19750	1
3018	19753	1
3018	19755	1
3018	19862	1
45	2	2
45	594	1
45	662	3
45	1230	2
45	2671	1
45	2673	1
45	2747	2
45	3792	2
45	6364	1
45	6400	3
45	6473	2
45	6478	1
45	6479	1
45	7281	1
45	7283	1
45	7325	4
45	7411	2
45	8269	2
45	10312	1
45	10313	1
45	11180	1
45	11183	1
45	14608	1
45	16086	4
45	17982	1
45	18656	1
45	18853	1
45	20779	1
45	21592	3
45	21939	1
45	22501	2
45	23117	1
2252	9378	1
2252	9379	1
2252	9382	1
2252	9706	1
2252	19007	1
2252	19016	1
2252	19017	1
2252	19770	1
2252	20006	1
2252	21788	1
2252	24398	1
2252	24409	1
1531	460	1
1531	726	7
1531	861	4
1531	1077	7
1531	2166	1
1531	3137	1
1531	5076	1
1531	5536	2
1531	8054	2
1531	9411	1
1531	9957	2
1531	9959	2
1531	10891	1
1531	12837	1
1531	21803	1
633	429	1
633	4607	1
633	8785	1
633	20617	1
321	2920	2
321	2988	2
321	3306	5
321	4647	2
321	4648	2
321	6541	1
321	6920	2
321	8893	6
321	10246	2
321	10357	2
321	18419	2
321	18423	2
321	18487	2
321	21426	3
321	21427	3
321	24938	1
2376	118	1
2376	148	5
2376	255	7
2376	300	3
2376	334	1
2376	356	2
2376	409	2
2376	427	8
2376	430	4
2376	432	4
2376	460	4
2376	473	3
2376	949	7
2376	1021	5
2376	1047	1
2376	1077	6
2376	1079	3
2376	1087	1
2376	1362	5
2376	2138	5
2376	2211	1
2376	2929	2
2376	3187	2
2376	3306	1
2376	3506	3
2376	4171	1
2376	4172	1
2376	4248	1
2376	4467	1
2376	4534	2
2376	7325	3
2376	7336	1
2376	8023	2
2376	8669	1
2376	8878	1
2376	9578	1
2376	9581	1
2376	10739	1
2376	14297	2
2376	15822	3
2376	18433	1
2376	18553	2
2376	18607	1
2376	18854	2
2376	19324	5
2376	19578	1
2376	19785	1
2376	19964	1
2376	20162	1
2376	20180	1
2376	20188	2
2376	20560	1
2376	20566	1
2376	20975	6
2376	21057	1
2376	21350	1
2376	21351	1
2376	21352	1
2376	21353	1
2376	21413	5
2376	21414	6
2376	21479	3
2376	21574	4
2376	21575	1
2376	21787	1
2376	21796	1
2376	21993	1
2376	23238	1
2376	23569	1
2376	23810	1
2376	23812	1
2376	24118	1
2376	24119	1
54	12731	1
365	861	1
365	2730	1
365	2824	2
365	5141	1
365	5275	2
365	5308	1
365	8067	2
365	8360	1
365	9973	1
365	12084	1
365	12352	1
365	12691	1
365	13118	1
365	13546	3
365	14285	1
365	17982	2
365	18519	1
365	18536	2
365	19202	1
365	19205	1
365	19597	1
365	20146	1
365	20162	2
365	20180	1
365	20959	1
365	22350	2
365	22413	1
365	22669	1
365	23428	1
365	23569	1
365	25348	1
365	25349	1
365	25350	1
871	460	1
871	592	1
871	603	1
871	20676	1
871	20818	1
871	20819	1
871	20821	1
871	21752	1
98	15	1
98	2126	3
98	16067	3
98	16070	3
346	20259	1
346	20260	1
346	20261	1
346	20262	1
346	20263	4
346	20264	4
346	20265	4
346	20266	6
346	20267	1
346	20268	1
346	20269	1
346	20275	2
346	20276	1
346	20277	1
346	20309	1
346	20310	1
346	20311	1
346	20312	1
346	20313	1
346	20314	1
346	20315	1
346	20316	1
346	20317	1
346	20318	1
346	20319	1
346	20320	1
346	20321	1
346	20322	1
346	20323	1
346	20324	1
346	20325	1
346	20326	1
346	20327	1
346	20328	1
346	20329	1
346	20330	1
346	20367	1
346	20368	1
346	20369	1
346	20370	1
346	20371	1
346	20372	1
346	20373	1
346	20374	1
346	20375	1
346	20376	1
346	20377	1
346	20385	5
346	20400	1
346	20401	1
346	20402	1
346	20430	4
346	20432	4
346	20433	4
254	2	11
254	110	10
254	112	3
254	113	1
254	114	1
254	118	8
254	119	1
254	148	2
254	150	2
254	154	2
254	239	2
254	241	1
254	273	2
254	275	2
254	287	2
254	321	5
254	322	6
254	327	1
254	334	1
254	339	4
254	348	1
254	368	1
254	409	1
254	412	4
254	413	3
254	419	3
254	423	1
254	424	1
254	427	13
254	432	5
254	460	17
254	473	3
254	535	3
254	536	2
254	561	2
254	712	1
254	726	4
254	738	1
254	741	1
254	757	2
254	777	1
254	786	1
254	833	1
254	839	3
254	854	1
254	860	1
254	922	1
254	928	1
254	947	2
254	949	7
254	969	12
254	978	1
254	1046	2
254	1076	1
254	1079	3
254	1080	1
254	1252	1
254	1317	2
254	1362	2
254	1484	3
254	1491	4
254	1505	1
254	1526	4
254	1708	2
254	1852	2
254	1853	2
254	1933	1
254	2121	2
254	2127	2
254	2138	2
254	2164	1
254	2166	1
254	2169	1
254	2212	1
254	2295	1
254	2304	1
254	2308	1
254	2310	1
254	2325	6
254	2330	1
254	2376	1
254	2383	1
254	2406	1
254	2500	3
254	2505	1
254	2514	1
254	2595	1
254	2787	1
254	2825	2
254	3033	3
254	3131	1
254	3499	1
254	3506	1
254	3635	1
254	3867	1
254	3953	1
254	4047	1
254	4049	1
254	4303	1
254	4664	2
254	4766	1
254	4865	1
254	4866	1
254	5047	2
254	5436	1
254	6131	1
254	6496	2
254	6519	1
254	6872	1
254	8303	1
254	8846	2
254	8958	1
254	9399	1
254	9601	1
254	9630	2
254	9752	2
254	10581	1
254	10739	2
254	10982	1
254	11035	3
254	11574	1
254	13148	1
254	14057	2
254	14459	1
254	15822	4
254	15971	1
254	18395	6
254	18407	1
254	18882	2
254	18976	2
254	19339	1
254	19608	1
254	19609	1
254	19611	1
254	20279	1
254	20928	1
254	21337	1
254	21345	1
254	21413	2
254	21414	2
254	21415	3
254	21742	2
254	21793	1
254	21855	1
254	21939	3
254	22002	1
254	22081	1
254	22264	1
254	23128	3
254	23174	1
254	23362	1
254	23412	1
254	23607	1
254	24201	1
254	25818	1
254	25942	1
254	25996	1
395	591	1
395	1041	2
395	3130	1
395	5185	2
395	5308	2
395	13022	1
395	13236	2
395	17980	3
561	1021	1
561	6910	2
561	7325	1
561	10465	1
561	20982	1
2959	4411	1
2959	8017	1
2959	21581	2
2959	21582	2
2959	21583	2
396	435	1
396	438	2
396	460	2
396	582	3
396	861	2
396	862	1
396	1079	1
396	2200	1
396	2500	1
396	3786	1
396	4521	1
396	5040	2
396	7343	1
396	9756	1
396	10642	1
396	13235	2
396	13272	1
396	13275	1
396	13280	1
396	13318	1
396	14212	1
396	19704	1
396	19705	1
396	19846	1
396	20151	1
396	20164	3
396	20186	2
396	20333	1
396	20388	1
396	21460	2
396	21655	1
396	21693	2
396	21717	1
396	21718	1
396	21719	1
396	21721	1
396	21722	1
396	21723	1
396	21724	1
396	21725	1
396	21901	1
396	21902	1
396	21903	1
396	22114	2
396	22668	2
396	23285	5
396	23288	2
396	23448	1
396	23555	1
396	23607	1
396	24143	1
396	24148	1
396	24203	1
396	25161	1
396	25162	1
1051	6300	1
1051	14413	1
1051	18598	1
716	641	1
716	7324	2
716	7325	2
716	19324	1
185	2	12
185	150	3
185	242	2
185	273	2
185	284	1
185	300	4
185	327	1
185	355	3
185	366	1
185	427	4
185	430	1
185	460	2
185	933	1
185	954	1
185	980	3
185	986	1
185	989	1
185	992	1
185	993	1
185	1022	1
185	1046	1
185	1047	7
185	1079	3
185	1080	3
185	1154	1
185	1245	2
185	1274	2
185	1464	1
185	1492	1
185	2018	1
185	2668	1
185	2958	1
185	2985	2
185	2986	1
185	3085	1
185	4607	1
185	4617	1
185	6205	1
185	6719	1
185	6835	1
185	6878	2
185	6904	2
185	6943	1
185	7021	2
185	7060	3
185	7081	2
185	7083	1
185	7084	1
185	7091	2
185	7146	2
185	7202	2
185	7338	1
185	7907	1
185	9182	1
185	9363	2
185	9659	1
185	9856	1
185	10682	3
185	11035	1
185	11092	2
185	12571	2
185	15824	1
185	15896	1
185	18395	3
185	18518	1
185	18649	2
185	18657	2
185	18770	1
185	19578	1
185	19678	1
185	19757	1
185	19767	1
185	19768	1
185	19846	2
185	20278	2
185	20279	1
185	20466	1
185	20750	2
185	20766	1
185	20779	1
185	21095	1
185	21187	2
185	21459	1
185	21743	1
185	21748	1
185	21939	2
185	22340	1
185	22381	5
185	22528	1
185	22530	1
185	22532	1
185	22533	1
185	22640	1
185	23026	1
185	23028	2
185	23078	1
185	23225	1
185	23339	1
185	23487	1
185	23488	2
185	24303	2
185	24933	1
185	25195	1
185	25273	1
185	25274	1
185	25276	1
185	25277	1
185	25289	1
185	25290	1
185	25293	1
185	25294	1
185	25298	1
185	25299	1
185	25322	1
185	25324	1
1584	729	1
1584	1077	1
1584	2015	1
1584	2166	1
1584	2180	1
1584	3637	1
1584	4315	1
1584	10352	1
1584	24051	1
1584	24052	1
1584	24053	1
1584	24054	1
1584	25002	3
1584	25243	3
1584	25244	2
1584	25245	2
1584	25246	2
1584	25247	2
1584	25248	2
1584	25249	2
1584	25250	2
1584	25306	2
1584	25307	2
1584	25308	2
844	20975	6
523	2	11
523	19	1
523	112	1
523	242	1
523	250	1
523	255	5
523	256	1
523	257	1
523	273	10
523	285	2
523	292	1
523	300	5
523	301	1
523	308	1
523	322	1
523	427	6
523	460	11
523	535	1
523	992	3
523	993	3
523	1021	2
523	1022	2
523	1047	2
523	1076	1
523	1079	16
523	1080	9
523	1261	1
523	1264	1
523	2298	1
523	2770	2
523	2777	2
523	2853	6
523	2870	1
523	2920	3
523	2929	3
523	2945	12
523	2958	1
523	2985	4
523	3001	1
523	3214	1
523	4607	1
523	4664	2
523	6427	2
523	7134	1
523	7146	5
523	7890	1
523	7898	1
523	7900	1
523	7907	2
523	7973	2
523	7978	2
523	8482	1
523	8882	1
523	8916	1
523	9997	6
523	11087	1
523	14160	2
523	14339	2
523	15507	1
523	15822	1
523	18239	1
523	18395	6
523	18650	1
523	18657	7
523	18812	3
523	18917	3
523	19026	1
523	19289	1
523	19709	4
523	19757	1
523	20035	1
523	20036	1
523	20037	1
523	20038	1
523	20039	2
523	20040	1
523	20041	2
523	20051	1
523	20052	1
523	20053	2
523	20188	10
523	20389	2
523	20592	29
523	20594	1
523	20595	1
523	20596	1
523	20598	1
523	20599	1
523	20600	1
523	20601	1
523	20602	1
523	20603	1
523	20604	1
523	20605	1
523	20607	1
523	20609	1
523	20610	1
523	20611	1
523	20683	1
523	20684	1
523	20685	1
523	20686	1
523	20782	2
523	20901	1
523	20902	3
523	20903	1
523	20975	13
523	20980	4
523	21184	1
523	21268	2
523	21350	8
523	21351	3
523	21352	1
523	21353	5
523	21368	1
523	21371	4
523	21454	22
523	21455	5
523	21525	2
523	21527	1
523	21556	3
523	21557	5
523	21558	3
523	21567	4
523	21572	5
523	21573	6
523	21577	1
523	21590	4
523	21600	1
523	21601	1
523	21796	1
523	21852	1
523	21855	1
523	22011	4
523	22065	3
523	22315	2
523	22340	1
523	22750	1
523	22869	1
523	23026	1
523	23027	1
523	23028	1
523	24246	1
2619	7429	1
2619	21916	1
2619	21917	1
2619	21918	1
2619	21919	1
2619	21920	1
2619	21921	1
2619	21922	1
2619	21923	1
2833	8482	1
2833	19757	1
2833	20782	2
2833	20980	2
2833	21454	1
2833	22869	1
2905	5138	1
2905	8170	1
2905	9234	1
2905	9241	2
2905	11374	1
2905	11385	1
2905	11423	1
2905	21753	1
2905	23814	1
2905	24544	1
2905	24775	1
1417	20484	3
1417	22818	2
512	427	1
512	430	1
512	460	2
512	713	2
512	4208	1
512	6090	1
512	20560	2
512	23128	2
2686	273	1
2686	321	1
2686	334	2
2686	348	3
2686	970	1
2686	1079	1
2686	1404	1
2686	2325	4
2686	2329	1
2686	2538	2
2686	4046	3
2686	4541	1
2686	4927	1
2686	5642	1
2686	5898	1
2686	15565	1
2686	18395	1
2686	18551	1
2686	21898	1
1335	409	2
1335	427	2
1335	428	2
1335	460	1
1335	473	1
1335	1047	1
1335	4278	1
1335	4607	1
1335	7118	1
1335	8424	2
1335	20570	3
1335	21796	1
1335	23366	1
1335	23971	1
1335	24167	1
337	304	1
337	305	2
337	988	1
337	993	1
337	1255	1
337	1274	1
337	3458	1
337	5642	1
337	6921	9
337	7537	1
337	10645	4
337	10986	1
337	10987	1
337	10988	1
337	10989	6
337	10990	3
337	11010	3
337	18480	3
337	20766	2
337	21424	6
337	21467	4
337	21748	1
337	22274	3
337	22583	4
337	22585	4
337	22586	1
337	22588	4
1410	118	1
1410	273	1
1410	2325	1
109	19000	1
754	110	1
754	118	1
754	284	2
754	355	1
754	413	2
754	460	2
754	473	1
754	969	2
754	2042	1
754	14594	2
754	14936	2
754	21748	2
2741	1939	1
2741	1940	1
2741	1967	1
1151	293	1
1151	298	1
1151	663	1
1151	1048	1
1151	7974	1
1151	9853	1
1151	18651	2
1151	20188	2
1151	21862	2
2757	1182	2
2757	2480	2
2757	2668	1
2757	4836	3
2757	4839	2
2757	5138	1
2757	6176	1
2757	8170	1
2757	8235	2
2757	8741	2
2757	9234	1
2757	9241	2
2757	9548	1
2757	11374	1
2757	11385	1
2757	11423	1
2757	15290	2
2757	15565	2
2757	18563	2
2757	18583	2
2757	19540	2
2757	19785	2
2757	19788	2
2757	19789	2
2757	19790	2
2757	19812	1
2757	19815	1
2757	19816	1
2757	19817	1
2757	20042	2
2757	20043	2
2757	20044	2
2757	20045	2
2757	20126	1
2757	21684	1
2757	21741	1
2757	21753	2
2757	21993	2
2757	22501	2
2757	23238	1
2757	23814	1
2757	23862	1
2757	24119	1
2757	24331	1
2757	24544	1
2757	24712	1
2757	24728	1
2757	24775	1
1392	2	5
1392	15	2
1392	110	7
1392	112	3
1392	113	3
1392	114	3
1392	118	1
1392	122	1
1392	148	3
1392	241	1
1392	255	3
1392	273	25
1392	284	1
1392	300	1
1392	322	1
1392	327	1
1392	334	1
1392	355	1
1392	368	3
1392	409	2
1392	413	1
1392	419	1
1392	427	8
1392	428	3
1392	429	5
1392	430	5
1392	431	4
1392	432	2
1392	433	1
1392	460	45
1392	473	19
1392	574	4
1392	699	1
1392	726	8
1392	786	1
1392	857	1
1392	859	1
1392	922	1
1392	933	1
1392	949	3
1392	969	1
1392	1046	20
1392	1076	3
1392	1077	3
1392	1079	11
1392	1080	1
1392	1087	2
1392	1362	3
1392	1505	11
1392	1511	3
1392	1709	1
1392	1712	1
1392	2138	3
1392	2164	1
1392	2186	4
1392	2211	1
1392	2434	1
1392	2500	1
1392	2582	4
1392	2631	1
1392	3347	1
1392	3397	1
1392	3442	3
1392	3471	1
1392	3499	8
1392	3506	3
1392	4208	1
1392	4278	10
1392	4303	1
1392	4313	1
1392	4467	1
1392	4695	1
1392	4757	1
1392	5682	1
1392	5688	4
1392	5898	1
1392	6641	1
1392	7308	2
1392	8025	1
1392	9607	1
1392	9694	2
1392	9752	1
1392	10642	20
1392	10682	2
1392	11300	3
1392	11308	4
1392	11998	1
1392	14594	1
1392	14936	1
1392	15379	1
1392	15822	2
1392	17909	4
1392	18458	3
1392	18460	1
1392	18662	2
1392	19339	3
1392	19522	2
1392	20256	2
1392	20257	2
1392	20258	2
1392	20975	2
1392	21413	3
1392	21414	3
1392	21897	1
1392	21939	10
1392	22351	9
1392	22381	1
1392	23128	1
1392	23419	2
1392	23423	1
1392	23640	1
1392	23810	1
1392	23812	1
1392	23913	3
1392	24239	1
1392	24305	1
3086	257	2
3086	300	2
3086	4251	5
3086	4632	2
3086	5998	2
3086	7991	2
3086	7995	3
3086	9186	2
3086	9488	2
3086	9709	2
3086	10757	2
3086	12549	3
3086	18364	2
3086	18490	5
3086	18854	2
2739	7325	1
2672	327	3
2672	460	9
2672	712	1
2672	726	1
2672	949	4
2672	969	3
2672	2627	1
2672	3346	1
2672	3628	1
2672	15657	1
2672	19613	1
2672	19623	1
2672	19626	1
2672	19627	1
2672	19628	1
2672	19629	1
2672	19630	1
2672	19631	1
2672	19632	1
2672	19633	1
2672	19634	1
2672	19635	1
2672	19651	1
2618	19613	1
2618	19623	1
2618	19626	1
2618	19627	1
2618	19628	1
2618	19629	1
2618	19630	1
2618	19631	1
2618	19632	1
2618	19633	1
2618	19634	1
2618	19635	1
2618	19651	1
719	7146	2
719	8676	2
719	20750	2
719	23078	2
719	25115	2
719	25118	1
620	1021	1
620	1022	2
620	1434	2
620	2958	2
620	7418	2
620	7753	2
620	7786	1
620	9997	2
620	19759	1
620	19863	1
620	20068	1
620	20208	1
567	16678	1
567	18064	1
567	18128	1
567	21894	1
567	21895	1
567	21896	1
464	273	2
464	1079	2
464	6920	2
464	7146	2
464	9856	2
464	20766	2
464	21460	2
464	22534	2
464	22587	2
464	23078	2
786	15822	1
19	148	4
19	1036	4
1229	427	1
1229	1522	1
1229	8963	1
313	110	12
313	117	4
313	118	5
313	120	5
313	121	3
313	273	6
313	274	3
313	306	3
313	309	3
313	321	25
313	322	1
313	327	1
313	328	8
313	334	1
313	339	1
313	340	4
313	341	3
313	343	2
313	344	2
313	363	1
313	397	1
313	399	1
313	406	1
313	407	4
313	409	12
313	416	3
313	419	8
313	421	3
313	427	3
313	429	2
313	430	3
313	432	1
313	433	1
313	460	11
313	473	2
313	724	8
313	726	19
313	729	1
313	741	3
313	746	9
313	858	1
313	861	2
313	912	5
313	914	2
313	915	3
313	969	23
313	1046	3
313	1076	1
313	1079	9
313	1080	5
313	1081	7
313	1087	1
313	1336	1
313	1404	4
313	1503	2
313	1762	1
313	1763	1
313	1818	3
313	1851	15
313	2018	2
313	2234	1
313	2325	9
313	2500	1
313	2502	10
313	2538	1
313	2684	7
313	3442	2
313	4568	1
313	5642	1
313	6427	2
313	6744	3
313	7209	1
313	7428	2
313	7699	1
313	8009	1
313	8011	2
313	8832	1
313	9408	1
313	10054	1
313	10056	1
313	10682	4
313	10739	1
313	13894	1
313	17016	1
313	18266	1
313	18433	1
313	18458	2
313	18465	1
313	18657	2
313	18707	3
313	18770	3
313	19099	5
313	19235	4
313	19243	8
313	19339	1
313	19345	1
313	19600	1
313	19704	1
313	19705	1
313	19758	2
313	19846	1
313	20091	2
313	20107	6
313	20400	3
313	20402	2
313	20444	1
313	20446	1
313	20448	3
313	20453	1
313	20455	2
313	20459	2
313	20460	2
313	20461	2
313	20463	3
313	20464	1
313	20570	1
313	20674	2
313	20675	5
313	21213	2
313	21215	2
313	21371	2
313	21414	1
313	21567	2
313	21697	2
313	21708	1
313	21712	1
313	21760	1
313	21772	1
313	21898	1
313	21939	1
313	22351	1
313	22381	1
313	23004	3
313	23010	1
313	23015	3
313	23076	1
313	23127	8
313	23128	4
313	23185	7
313	23240	1
313	23412	1
313	23416	6
313	23452	2
313	23518	2
858	7281	1
858	13526	1
858	13952	1
858	18853	1
325	412	2
325	712	2
325	3677	2
325	12167	1
325	18430	2
325	19541	1
325	19542	1
325	19543	1
325	19544	1
1190	270	1
1190	1079	3
1190	1269	1
1190	2945	2
1190	16074	1
352	2	1
352	2668	2
352	3001	1
352	6205	1
352	6300	2
352	9660	2
352	18551	2
352	18812	2
352	18854	1
352	20750	3
659	429	3
659	4607	3
659	8785	3
659	20576	2
659	20617	3
659	21761	2
659	24260	2
659	24261	2
510	3217	1
510	3218	1
587	110	2
587	420	1
587	435	2
587	460	21
587	712	5
587	854	2
587	857	4
587	933	1
587	954	2
587	969	9
587	970	2
587	1459	1
587	1657	1
587	1809	1
587	2325	6
587	3408	11
587	3409	6
587	3751	1
587	4037	1
587	4038	1
587	4248	1
587	9408	1
587	14459	1
587	19585	1
587	20860	2
587	21752	1
587	21898	4
587	21902	1
587	22351	1
587	23661	4
831	1304	5
831	3790	3
831	4412	5
831	6134	3
831	6155	5
831	6166	2
831	7120	5
831	7778	1
831	8390	1
831	15888	2
831	17801	1
831	18773	2
831	21092	1
3038	427	3
3038	460	2
3038	1079	1
3038	1759	1
3038	2480	1
3038	7471	1
3038	9631	1
3038	11316	1
3038	18457	1
3038	18657	2
3038	18917	4
3038	19062	3
3038	19577	2
3038	19578	1
3038	21392	2
3038	21804	2
3038	21939	1
3038	24630	1
3038	24631	1
2722	19676	3
2722	19721	3
2722	19722	5
2722	19723	1
2722	19724	6
2722	19725	3
2722	19726	5
2722	19727	1
2722	19728	3
2722	19731	4
2722	19772	4
2722	19773	3
2722	19777	1
2722	19786	8
2722	19796	2
2722	19797	5
2722	19798	2
2722	19813	2
2722	19820	3
2722	19827	1
2722	19830	2
2722	19835	2
2722	19925	1
2722	19926	2
2722	20018	3
2722	20091	3
2722	20110	2
2722	21714	3
2722	21721	4
2722	24396	3
2722	24397	3
2722	24398	3
2722	24408	1
2722	24409	1
2722	24410	1
2722	24411	1
260	429	3
260	4607	3
260	8785	3
260	20576	1
260	20617	3
260	21761	1
260	24260	1
260	24261	1
627	7721	3
627	20801	1
627	20802	4
627	20803	4
627	20805	4
627	20810	1
627	20811	1
627	20812	1
627	20813	1
1813	416	1
1813	417	1
1813	745	1
1813	746	1
1813	931	1
1813	1594	1
1813	2048	2
1813	3625	1
1813	3707	1
1813	3709	1
1813	3722	1
1813	3725	1
1813	3728	1
1813	3733	2
1813	4122	1
1813	4143	1
1813	4443	1
1813	5502	2
1813	7203	1
1813	8067	1
1813	8365	1
1813	10395	1
1813	12701	1
1813	13890	1
1813	16112	1
1813	19099	1
1813	23272	1
1813	24774	2
1813	24902	1
511	21130	3
310	110	2
310	118	2
310	202	1
310	322	2
310	327	2
310	460	2
310	473	1
310	535	2
310	591	2
310	856	1
310	969	7
310	1079	2
310	1404	2
310	1500	1
310	2166	1
310	2500	1
310	2510	1
310	3127	1
310	3331	1
310	4047	1
310	4573	1
310	5101	2
310	5265	2
310	5417	1
310	5436	1
310	5757	1
310	6090	3
310	6734	1
310	6872	1
310	7408	2
310	9072	1
310	12837	1
310	16455	2
310	16459	1
310	16460	1
310	18395	1
310	18656	1
310	18657	9
310	19393	1
310	19394	1
310	19395	1
310	20860	2
310	20861	1
310	20862	1
310	20863	1
310	20928	2
310	20994	2
310	21006	1
310	21008	1
310	21009	1
310	21024	2
310	21025	2
310	21939	2
310	22351	1
310	24653	1
282	2	6
282	273	10
282	1017	6
282	1047	11
282	1079	3
282	2668	2
282	3001	9
282	3189	3
282	4607	19
282	5502	2
282	5576	3
282	5844	7
282	6044	3
282	6076	3
282	6427	3
282	6919	2
282	6937	2
282	7379	4
282	7605	4
282	8717	4
282	10122	4
282	12570	3
282	15014	2
282	16937	2
282	18657	3
282	19678	2
282	19757	6
282	19846	3
282	20580	2
282	21126	2
282	21137	5
282	22018	2
282	22253	2
282	22340	3
282	22564	6
282	23076	4
282	23114	6
282	23225	5
282	23351	1
282	23352	1
282	23807	4
282	24038	5
282	24399	3
282	24480	2
282	24481	2
282	24482	2
282	24512	3
2283	427	3
2283	460	2
2283	1079	1
2283	1759	1
2283	2480	1
2283	7471	1
2283	9631	1
2283	11316	1
2283	18457	1
2283	18657	2
2283	18917	4
2283	19062	3
2283	19577	2
2283	19578	1
2283	21392	2
2283	21804	2
2283	21939	1
2283	24630	1
2283	24631	1
368	2	5
368	112	2
368	118	1
368	119	1
368	148	2
368	275	2
368	300	1
368	322	2
368	339	1
368	409	2
368	416	1
368	427	2
368	429	1
368	431	1
368	432	1
368	460	16
368	473	1
368	535	4
368	536	4
368	561	3
368	715	1
368	726	8
368	738	1
368	741	2
368	757	1
368	766	1
368	767	1
368	768	1
368	777	1
368	786	2
368	804	1
368	839	4
368	922	1
368	936	1
368	947	3
368	949	2
368	951	1
368	952	1
368	953	4
368	969	2
368	978	1
368	981	1
368	983	1
368	1046	2
368	1076	1
368	1107	1
368	1252	1
368	1317	2
368	1362	1
368	1404	1
368	1505	2
368	1526	3
368	1530	1
368	1534	2
368	1535	1
368	1536	1
368	1537	1
368	1538	1
368	1678	1
368	1912	1
368	1933	2
368	2047	1
368	2079	1
368	2121	2
368	2127	2
368	2138	1
368	2177	1
368	2198	1
368	2211	1
368	2212	1
368	2213	1
368	2240	1
368	2310	1
368	2368	1
368	2406	1
368	2505	2
368	2587	1
368	2590	3
368	2595	1
368	2732	2
368	2758	1
368	2764	1
368	2765	1
368	2767	1
368	2768	1
368	2787	1
368	3048	1
368	3187	1
368	3191	1
368	3402	1
368	3640	1
368	3728	1
368	3916	1
368	3953	1
368	4534	2
368	4903	1
368	5388	1
368	5436	1
368	6496	2
368	6678	2
368	6710	1
368	8785	1
368	8803	1
368	8846	1
368	9399	2
368	9632	1
368	9635	1
368	9752	2
368	10410	1
368	10581	2
368	10739	2
368	11035	2
368	11998	1
368	11999	1
368	12134	1
368	12135	1
368	12624	1
368	12633	1
368	12649	1
368	13375	1
368	13757	1
368	13894	1
368	14130	1
368	14131	1
368	14132	1
368	14133	1
368	14574	1
368	14657	1
368	15032	1
368	15822	1
368	16314	1
368	16424	1
368	16512	1
368	16513	1
368	16514	1
368	16515	1
368	16516	1
368	19609	1
368	19611	1
368	19669	1
368	19670	1
368	20467	1
368	20928	2
368	21413	1
368	21414	1
368	21415	1
368	21742	4
368	21803	1
368	22002	1
368	22264	1
368	23128	6
368	23174	1
368	23186	1
368	23661	1
368	23719	1
368	25328	1
368	25329	1
368	25330	1
368	25331	1
368	25381	1
368	25382	1
1961	113	2
1961	322	1
1961	353	2
1961	366	1
1961	433	2
1961	438	1
1961	460	3
1961	473	4
1961	1336	1
1961	1649	1
1961	2180	1
1961	2197	1
1961	2338	1
1961	5314	1
1961	6335	1
1961	6572	1
1961	9656	1
1961	13109	1
1961	13112	1
1961	13217	1
1961	13375	2
1961	14373	2
1961	17721	1
1961	18657	1
1961	18917	1
1961	19306	2
1961	19613	3
1961	19623	3
1961	19624	2
1961	19627	2
1961	19631	2
1961	19638	1
1961	19639	2
1961	19652	2
1961	19665	1
1961	19666	1
1961	19667	1
1961	19668	1
1961	19805	1
1961	23116	1
1961	23212	1
1961	24664	1
1961	24814	1
1961	25002	3
1961	25004	1
1961	25010	1
1961	25256	2
1961	25257	2
276	7325	2
276	9694	1
276	14415	1
276	16884	1
276	19540	1
276	20530	2
276	20536	1
276	20668	3
276	21741	3
276	21753	1
469	19	1
469	242	1
469	18489	1
713	273	1
713	4568	1
713	19324	1
713	21772	1
1881	13488	1
1881	15709	2
1881	16212	1
1881	18977	4
1881	18978	2
1881	20960	1
738	421	1
738	460	2
738	473	2
738	3214	1
873	1079	1
873	4022	1
873	7429	1
873	7907	1
873	19846	2
873	20942	2
873	21371	1
873	21795	1
873	21872	2
873	21876	2
873	21913	2
873	21952	2
583	137	2
583	427	1
583	460	2
583	510	2
583	535	2
583	1046	2
583	1080	2
583	1249	2
583	3863	1
583	19522	4
557	2	3
557	460	1
557	662	3
557	973	1
557	1047	1
557	1233	2
557	2747	2
557	2985	1
557	3792	2
557	3907	1
557	4175	1
557	4927	1
557	5134	1
557	5137	2
557	5409	2
557	6178	1
557	6364	1
557	6400	4
557	6483	1
557	7281	3
557	7283	3
557	7325	2
557	7411	2
557	7890	2
557	7893	2
557	8893	1
557	10300	1
557	10311	2
557	10313	1
557	10316	2
557	11180	1
557	11183	11
557	11481	1
557	14731	1
557	15315	3
557	15846	1
557	16086	2
557	17982	1
557	18853	10
557	19142	2
557	19364	1
557	20572	1
557	20592	1
557	20593	1
557	20598	2
557	20602	2
557	20603	2
557	20604	2
557	21029	2
557	21030	2
557	21592	3
557	21621	4
557	21664	4
557	21665	1
557	21696	1
557	21743	2
557	22759	1
394	19324	3
1830	633	1
1830	640	1
1830	2480	5
1830	2945	1
1830	3426	1
1830	3579	1
1830	3781	1
1830	3938	1
1830	4021	1
1830	5693	1
1830	8413	1
1830	19577	1
1830	20188	1
1830	21684	1
1830	23488	1
1830	23931	5
1830	23932	2
1830	23969	1
1830	24044	1
1830	24185	2
808	242	2
808	247	2
808	1577	2
117	994	1
117	2929	1
117	9997	1
117	18657	1
117	19844	1
117	21477	1
117	21795	1
117	21796	1
117	21797	1
